image_id,blur,brightness,contrast,particle_density,edge_density
f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94_bright0.5,45.13849696055866,9.187417102447318,14.756954075776408,360.0,0.018178751103922523
f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94_bright1.5,317.3539708453392,28.628430428900774,41.89978926926586,2419.0,0.034105004118003115
f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94_combo0,4.819201458588024,19.510556310798428,27.821484829314016,83.0,0.013435605346458022
f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94_combo1,2.7815275299894378,4.252246709732049,16.001699119569135,57.0,0.010280123440864482
f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94_gamma0.5,179.8133237187327,4.632813042658543,18.54735342965251,165.0,0.019941719506104235
f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94_gamma2.0,243.74933598414225,60.40107696531285,35.36157529584348,3396.0,0.0613731307738869
f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94_noise15,1530.1965754419361,21.263681197098546,29.73843848835176,3549.0,0.05499270666918047
f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94_noise50,10778.966105297848,32.87967492582633,34.136210738491975,5241.0,0.35913287092623647
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4_blur5,14.364645944183158,19.339052230833094,28.142911975982805,533.0,0.016180940756984893
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4_blur9,4.5481440224688034,19.334563772818534,27.4577738178905,115.0,0.012251472723604261
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4_bright0.5,39.32766366489738,9.081338003711164,14.522135584641308,360.0,0.017219537526750484
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4_bright1.5,269.31430011273875,28.359943241017294,41.42257329482149,2476.0,0.031988118982175164
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4_combo0,32.87846612579097,28.446044236284074,40.78187609432146,1044.0,0.01983587524931284
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4_combo1,11703.172149067083,39.72116322838214,42.75477644245401,5097.0,0.36316156795035903
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4_gamma0.5,164.88046102475653,4.482070975189445,17.96799919838284,168.0,0.019061889121525746
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4_gamma2.0,216.9969915799305,60.24642527560852,34.93464099786586,3465.0,0.062097502406303025
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4_noise15,1502.491966962355,21.07549010852344,29.291658943406233,3656.0,0.05824080229946648
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4_noise50,10755.518494415624,32.676685487098574,33.815043985402475,5237.0,0.3579553535694322
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc_blur5,14.464844054104509,15.42726349596965,24.991814533155154,481.0,0.018469822810098867
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc_blur9,4.242181364930979,15.422401275423294,24.313893399262646,115.0,0.013872212905722535
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc_bright0.5,48.692027096985676,7.14949178218575,12.98460792238474,333.0,0.018446669378925747
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc_bright1.5,337.1825851494383,22.648712834608425,37.05798142828103,2072.0,0.03351624543960097
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc_combo0,1432.1217060211745,24.31768492149333,36.493379733239294,3370.0,0.059534086812136365
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc_combo1,10180.144698677866,29.788232103224612,30.221982968846586,5333.0,0.35887487555030745
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc_gamma0.5,200.8296333603636,3.3569895247262105,15.220980420522586,156.0,0.018294518259788114
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc_gamma2.0,283.92283681665657,52.05948116468374,33.81434179524853,3300.0,0.07674370143981266
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc_noise15,1410.9709456593157,17.843717647214476,26.113753867665217,3797.0,0.048797510013858986
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc_noise50,10287.353400759555,29.99054016954927,31.21758594292702,5294.0,0.35820011841326227
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2_blur5,12.733622987362468,17.434229371119734,25.76614660719421,586.0,0.014199668575170922
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2_blur9,3.9621176776439615,17.43082250910426,25.145253657018888,145.0,0.011338566008778458
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2_bright0.5,35.13576503335291,8.137240309462145,13.30105828047921,348.0,0.015390416464074144
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2_bright1.5,247.71145805936015,25.624104044904424,37.94189278687133,2407.0,0.029834849883075172
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2_combo0,9079.57143627302,24.666355749162342,23.292829096628274,5503.0,0.3549685609480999
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2_combo1,1731.4029701209677,26.755053236353532,38.07308861165402,3549.0,0.09732379411969001
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2_gamma0.5,134.54766133560827,3.7065666438439986,16.239967209555655,127.0,0.015866715619635433
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2_gamma2.0,224.3310960560816,57.30362748113822,32.99617912245987,3447.0,0.0630501007174256
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2_noise15,1456.6974853160443,19.36833470600104,26.895585528066512,3727.0,0.053368658854037465
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2_noise50,10549.074946038507,31.252971081364464,32.08193141603335,5230.0,0.35991347232007304
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6_blur5,15.965689894178388,19.03800470345416,28.07563916491865,415.0,0.01843013121380209
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6_blur9,4.800940028419453,19.033714703421087,27.34439549110203,95.0,0.014530431877644039
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6_bright0.5,43.06036430181517,8.94240749377338,14.532482035855873,372.0,0.019223963139737572
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6_bright1.5,308.1837820098036,27.910657524368986,41.21379024605982,2380.0,0.03482606811739451
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6_combo0,1504.2914454424401,20.867605372919087,29.225928249315437,3516.0,0.055058859329675094
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6_combo1,4.800940028419453,19.033714703421087,27.34439549110203,95.0,0.014530431877644039
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6_gamma0.5,168.27952805274123,4.464312293479663,18.11919664091999,174.0,0.019637417267828968
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6_gamma2.0,249.32234861919235,59.36286388097813,35.3168664557419,3407.0,0.0652132927155998
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6_noise15,1512.3198902115682,20.869166575706757,29.246985414718026,3647.0,0.05901148079422884
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6_noise50,10810.148416064801,32.52921136105791,33.65968780881123,5295.0,0.35878226182561496
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53_blur5,15.838041646005475,22.27491391885053,30.89085959488437,523.0,0.02088770255117735
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53_blur9,4.966443484215025,22.27073968597332,30.168272821167612,189.0,0.014179822777022535
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53_bright0.5,37.4062697127498,10.598377275238066,15.89963310373925,473.0,0.0223463687150838
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53_bright1.5,280.62508498273075,32.671495810882774,44.80986144607029,2419.0,0.04193747912056653
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53_combo0,145.17498913375988,22.27840347169162,31.7577992789657,1466.0,0.033562552301947206
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53_combo1,887.8146192224801,15.56617085247626,35.07345519089035,3834.0,0.029246091204673023
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53_gamma0.5,126.84060507394045,5.61808084516639,20.823229470360896,206.0,0.02282928313669455
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53_gamma2.0,225.19943841428875,65.29399896140323,36.61347208285164,3248.0,0.06709533590667183
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53_noise15,1581.3118944313983,23.74971140901859,32.041180752272375,3605.0,0.07379329278175245
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53_noise50,11190.946709287116,34.85585335278221,36.04179497394701,5155.0,0.36048238520032677
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92_blur5,14.954669204502503,21.410034035543823,30.23276757386244,448.0,0.02064955297339671
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92_blur9,4.7817143244375035,21.40709354978484,29.545483259307254,125.0,0.013954903731340815
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92_bright0.5,38.82733397579805,10.185267140981242,15.552407173810051,462.0,0.019151195213193486
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92_bright1.5,285.18253756672414,31.422834575349533,44.01823888788254,2302.0,0.04113041666253212
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92_combo0,0.38072508590964727,1.0732541485987213,4.39163519389066,37.0,0.0
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92_combo1,12000.914989565665,42.01573441029865,44.69120335984079,5024.0,0.3625728092719569
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92_gamma0.5,136.6830923580887,5.295689161878868,20.11721907853518,202.0,0.021198620055502083
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92_gamma2.0,230.00853728985032,63.77062888026699,36.308222347467606,3187.0,0.0607579110312869
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92_noise15,1554.7714337663112,22.921582636249674,31.358820677106817,3627.0,0.06832908302489656
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92_noise50,11080.041581523657,34.22159818212489,35.551501576957754,5203.0,0.3610876820438526
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9_blur5,20.78395531057367,26.499598122587496,32.91238847262883,788.0,0.025604387244444003
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9_blur9,6.138106816714773,26.493545154152237,32.088927537589626,202.0,0.016739930738164464
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9_bright0.5,61.86924925913664,12.733976998719946,17.02819681240698,845.0,0.02664298401420959
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9_bright1.5,450.6666931270308,38.6936337987173,47.36140052020893,3173.0,0.06260026262606216
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9_combo0,11873.367880773605,37.882529413126676,38.18839444529433,5225.0,0.36288703440930636
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9_combo1,8495.811762065374,24.374086679831045,27.40363417074993,5462.0,0.35282521474807416
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9_gamma0.5,219.67762766615397,6.9493303696941435,23.652888725956643,320.0,0.028065266214843995
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9_gamma2.0,343.8034230171034,72.62872480823998,37.32289253032488,3747.0,0.0984583122471728
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9_noise15,1779.5604841875256,27.438711213868245,34.437005631086926,3552.0,0.10795783429420072
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9_noise50,11801.391576545397,37.91735878887709,38.17159279195821,5092.0,0.36218581620806334
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800_blur5,22.796792211269278,31.154056315759878,36.34947668617327,983.0,0.028042112783670876
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800_blur9,6.56229099364308,31.15008384849718,35.519209830225776,262.0,0.01862528156226123
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800_bright0.5,83.79010640383615,15.153487402879625,18.71032458660313,1148.0,0.030737833698826784
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800_bright1.5,637.513392287001,45.36449785169235,50.74895580417646,3429.0,0.09291141166469863
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800_combo0,1126.8968392961485,13.31419536865224,27.095946904066334,4010.0,0.04235424088168266
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800_combo1,1935.5514663090592,31.82201957457224,37.84930809993207,3557.0,0.1359040257201544
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800_gamma0.5,253.83080423187585,8.982545620528494,27.69958874611097,399.0,0.03142582136797087
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800_gamma2.0,457.1095519127646,79.58779284955892,39.19759128857043,3847.0,0.12336809655642325
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800_noise15,1946.121650861289,31.848827940237687,37.88946739606632,3571.0,0.1375379964343716
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800_noise50,12520.206607050588,41.509779017037616,41.02714856809985,5025.0,0.3631946442806064
f--4-_jpg.rf.49131f860876f618465a87c38683cff8_blur5,13.318504848099193,115.29625145949308,32.41161594718645,915.0,0.02378518908084186
f--4-_jpg.rf.49131f860876f618465a87c38683cff8_blur9,4.5755083001112204,115.29442895369644,31.926373821579467,297.0,0.011573407953534372
f--4-_jpg.rf.49131f860876f618465a87c38683cff8_bright0.5,41.27147304767946,57.19332453502949,16.552572143336356,824.0,0.02017325381783542
f--4-_jpg.rf.49131f860876f618465a87c38683cff8_bright1.5,238.15939378703982,169.58960543245647,41.98397198316727,3187.0,0.05749327723587724
f--4-_jpg.rf.49131f860876f618465a87c38683cff8_combo0,2.6635674065469157,57.19469720273475,15.973976555710113,229.0,0.002500570566696766
f--4-_jpg.rf.49131f860876f618465a87c38683cff8_combo1,11.329562614180443,169.99212783340113,41.42137331715954,546.0,0.018578974699914992
f--4-_jpg.rf.49131f860876f618465a87c38683cff8_gamma0.5,228.00592557169415,56.06391008530385,35.57197587168796,1744.0,0.04218555159742137
f--4-_jpg.rf.49131f860876f618465a87c38683cff8_gamma2.0,78.18385990728501,169.30914461302348,23.778883240609574,1469.0,0.0359175870155558
f--4-_jpg.rf.49131f860876f618465a87c38683cff8_noise15,2168.718878862738,114.77200816323831,34.348936456898755,3058.0,0.1894248356933295
f--4-_jpg.rf.49131f860876f618465a87c38683cff8_noise50,21121.306347039208,114.95489050080872,45.13337785529714,3838.0,0.37033582398100096
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c_blur5,16.725168606457228,26.76808200283795,34.39197375930612,917.0,0.022561364861691326
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c_blur9,5.109340374309961,26.762270491613496,33.70744367233018,237.0,0.014460971584124684
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c_bright0.5,52.686878217733145,12.932107524534368,17.630569046766176,960.0,0.023179892237316053
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c_bright1.5,407.1187063377872,38.985833407755074,47.89712257027009,3208.0,0.0688748424739772
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c_combo0,8530.221921852808,24.554233604890005,28.36608094053438,5455.0,0.3539531176095075
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c_combo1,26.383539403308763,73.2011900863623,37.33615173245012,2740.0,0.025167779685179487
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c_gamma0.5,147.31076970352785,7.3406895091803355,25.732542172189856,324.0,0.025296777373144005
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c_gamma2.0,345.5079187448114,72.75175221859485,38.20774084418979,3789.0,0.1055664156173201
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c_noise15,1725.6471763685738,27.787289427812564,35.5721787007161,3652.0,0.11305489678531146
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c_noise50,11750.0938807786,38.11618391762671,38.862039543827464,5169.0,0.3633269496015956
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d_blur5,19.52714206782619,26.181178906562675,34.1821719939769,1189.0,0.024072953153993472
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d_blur9,5.727198849235037,26.1790157145645,33.42604087263261,341.0,0.016544780389705322
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d_bright0.5,70.46558898661291,12.605382841984447,17.602455994228844,870.0,0.02623945278519239
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d_bright1.5,534.5391950598231,38.14819849767308,47.86732142817273,3078.0,0.07159702445333095
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d_combo0,9053.780166055183,30.4786541902749,40.73128804830664,5179.0,0.35276236972060426
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d_combo1,13114.901759993327,47.2082121912738,49.184343208111116,5034.0,0.3632310282438784
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d_gamma0.5,211.62617022163255,7.23395880673831,25.377357782763415,315.0,0.027069668674399913
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d_gamma2.0,437.03575025205885,71.62468949594981,38.48111623798066,3735.0,0.11016071788867168
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d_noise15,1774.6591287536758,27.325441320936324,35.45770529327667,3673.0,0.11209237557511469
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d_noise50,11787.322849274517,37.84872871124694,38.79525628800582,5179.0,0.36021115929229885
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36_blur5,15.389974841900292,29.637146041920943,30.62520475655398,1342.0,0.018380516718431123
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36_blur9,4.947719315999213,29.634982849922768,29.90377714788624,351.0,0.013478604575779526
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36_bright0.5,47.27760372946853,14.491438191915483,15.702298994543478,835.0,0.019773030221842947
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36_bright1.5,378.03507885622855,43.716350622331156,44.05091070234155,3357.0,0.06641065587055248
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36_combo0,8.558632609598387,80.62974686684461,31.38165605369609,1107.0,0.012790616906635443
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36_combo1,954.5494708074616,11.42343987219306,21.978495938504157,4075.0,0.02968600639696227
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36_gamma0.5,115.85552766301952,6.975979968974403,22.219359205048786,258.0,0.02130446431229348
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36_gamma2.0,262.3641481123236,80.1473054367564,32.64530233206962,3780.0,0.07736884408148685
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36_noise15,1866.1750890091225,30.031822737330938,32.41733941758115,3489.0,0.1223427303187566
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36_noise50,12503.692524924458,39.71407827844316,37.30831037028894,5066.0,0.36287711151023216
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721_blur5,19.60279539675051,30.55642325795238,36.40792802794331,1263.0,0.025786307060804217
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721_blur9,6.089897707134732,30.554101299569016,35.643221885428936,351.0,0.017252613856997792
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721_bright0.5,59.0485420769975,14.76726501748084,18.690206459519008,958.0,0.025260393409871962
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721_bright1.5,432.99135704556767,44.452031052058835,50.413687217832766,3338.0,0.07229493502154923
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721_combo0,460.17364535602695,95.27883015635182,45.86998108089583,3895.0,0.14341235268629415
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721_combo1,1071.0694900279075,13.17312151251443,27.388050034121672,3950.0,0.03896722466435794
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721_gamma0.5,206.16997127486317,8.801456020057486,28.01065175353155,313.0,0.02813472650836335
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721_gamma2.0,312.6888210833276,78.73192295861159,38.9371641399643,3831.0,0.10134918351078785
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721_noise15,1842.1557686585952,31.236006231580618,37.74489660357817,3512.0,0.12505168176601142
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721_noise50,12258.646978063505,41.029507394213624,40.847511046396306,5091.0,0.36447800589420204
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b_blur5,21.571257957759087,31.970135381419702,36.43186961317675,1446.0,0.025121472822833252
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b_blur9,6.57075520558055,31.969338241860743,35.58520416867587,421.0,0.018327594590035426
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b_bright0.5,66.9584343626973,15.678243382253227,18.66984598941571,1139.0,0.0262725291154397
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b_bright1.5,482.36806003364774,46.65678015155574,50.67004001742531,3462.0,0.08797311555877499
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b_combo0,21.571257957759087,31.970135381419702,36.43186961317675,1446.0,0.025121472822833252
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b_combo1,10401.338479947128,29.378657828671226,26.542783864794917,5249.0,0.35849119011943864
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b_gamma0.5,236.90030774343325,9.188244010703501,27.99522376373419,285.0,0.029265937002821412
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b_gamma2.0,339.46560026888307,81.26460402671245,38.60358336472539,3811.0,0.1103426377050319
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b_noise15,1900.0561511415203,32.590293420125626,37.914428577055816,3569.0,0.14092501265169632
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b_noise50,12622.485046607471,42.07566541307375,41.119517103319524,5084.0,0.3644217761327816
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50_blur5,19.80507108649522,28.578316480943073,34.717656105691844,1375.0,0.025654001739814972
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50_blur9,5.915450265322892,28.5752172287989,33.93453711068924,403.0,0.017702451948361234
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50_bright0.5,59.69346581166681,13.820868518279633,17.857949032045486,1091.0,0.025720154400309593
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50_bright1.5,458.7392257652931,41.746466621021334,48.928518797848874,3480.0,0.08504916796491263
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50_combo0,2380.3254579409577,75.30617105093424,39.34488941415934,3878.0,0.2946439498430528
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50_combo1,1787.4180149939828,29.40501635624531,36.06349443947895,3616.0,0.12703626158085013
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50_gamma0.5,178.0005447523491,7.850683522364561,25.66608340446239,329.0,0.02678521223427303
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50_gamma2.0,378.55689169496037,75.89936526522256,38.119025697941645,3952.0,0.1264078113061512
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50_noise15,1795.5524609914867,29.386850835673485,36.099796574352325,3590.0,0.12201527464930821
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50_noise50,12177.26631320296,39.50511525447275,39.453633102486165,5146.0,0.3613423697867569
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1_blur5,19.789789134511473,28.73620303574559,35.197296606098625,1466.0,0.0257631536296311
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1_blur9,5.916752371732897,28.734317684921493,34.42603521817264,375.0,0.018433438846826824
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1_bright0.5,62.44759157310818,13.799428441013326,18.130646378723828,1030.0,0.02570692386821067
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1_bright1.5,478.38252047455506,41.80899411572085,49.05542705877188,3529.0,0.08292897519605995
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1_combo0,12184.14699635612,39.65230823170631,39.76455465057678,5162.0,0.36257611690498165
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1_combo1,976.7026527554184,19.230985244649077,40.17060003039,3731.0,0.03690987692297515
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1_gamma0.5,189.35175353979915,8.042407163010079,26.625054645823564,320.0,0.027393816710823568
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1_gamma2.0,390.6755812480725,75.99341119501473,38.33730550311968,3923.0,0.12687749519566302
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1_noise15,1809.4590517312015,29.550039526214647,36.56202011568394,3637.0,0.12268010888727918
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1_noise50,12240.740046488681,39.751738988062755,39.81533499019517,5173.0,0.36331041143647197
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc_blur5,21.448521578050933,31.32014580046373,36.83394607868779,1669.0,0.027615428123480557
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc_blur9,6.169717957245806,31.313801760322296,36.048747186848885,484.0,0.018800586112571984
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc_bright0.5,69.1807013649127,15.192930926699544,18.92384533170362,1301.0,0.027046515243226793
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc_bright1.5,535.6481628262001,45.63288581058509,51.34723609543652,3631.0,0.10744515117536739
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc_combo0,19196.537056544832,81.19636424977922,48.03792361927226,4434.0,0.37306462122640416
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc_combo1,2303.7632733154214,45.47256483787637,51.646231083353484,3714.0,0.2225937796653337
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc_gamma0.5,194.3877471830425,9.10804714038587,28.233250030576908,400.0,0.02983154225005044
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc_gamma2.0,442.6020384324426,79.77972817871803,39.27991929668848,3965.0,0.14811249921443714
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc_noise15,1880.1882543125464,31.895955095574056,38.26718616624207,3781.0,0.14984239128637156
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc_noise50,12433.35072585198,41.6597967128743,41.33369877439648,5123.0,0.3636940968673408
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504_blur5,22.52101368314581,31.136787163737758,36.55142761347019,1510.0,0.028396029517317112
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504_blur9,6.488322230661871,31.131924943191404,35.71540945595681,413.0,0.019763107322768755
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504_bright0.5,78.89264944374197,15.043578065100833,18.854260496616,1151.0,0.02895832713152141
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504_bright1.5,592.6926075315894,45.38923894671734,51.49673558387335,3604.0,0.09535244483695023
